Name,Uniprot ID,Core Protein or not,Functional Category,Total No. of residues,Resolved residues,No. of residues resolved ,% of residues resolved ,No. of residues unresolved ,% of residues unresolved ,Category based on structure availability,No. of unresolved residues with pLDDT>=90,% of unresolved residues with pLDDT>=90,No. of unresolved residues with pLDDT>=70,% of unresolved residues with pLDDT>=70,No. of unresolved residues with 90>pLDDT>=70,% of unresolved residues with 90>pLDDT>=70,No. of unresolved residues with 70>pLDDT>=50,% of unresolved residues with 70>pLDDT>=50,No. of unresolved residues with pLDDT<50,% of unresolved residues with pLDDT<50,No. of predicted IDRs (in unresolved stretch) with pLDDT >= 90,No. of predicted IDRs (in unresolved stretch) with 90>pLDDT >=70,No. of predicted IDRs (in unresolved stretch) with 70>pLDDT>=50,No. of predicted IDRs (in unresolved stretch) with pLDDT < 50
MAP3K5,Q99683,,,1374.0,269-977,709.0,51.6012,665.0,48.3988,Unresolved,51,7.66917,356,53.5338,305,45.8647,66,9.92481,243.0,36.5414,1.0,6.0,3.0,127.0
MAST3,O60307,,,1309.0,"180-281,323-729,945-1044",609.0,46.5241,700.0,53.4759,Unresolved,0,0,38,5.42857,38,5.42857,35,5,627.0,89.5714,0.0,0.0,9.0,564.0
KIAA0284,Q9Y4F5,,,1589.0,1-124,124.0,7.80365,1465.0,92.1963,Unresolved,25,1.70648,169,11.5358,144,9.82935,130,8.87372,1166.0,79.5904,9.0,92.0,103.0,1123.0
PRKAG2,Q9UGJ0,,"PI3K,UBL",569.0,255-564,310.0,54.4815,259.0,45.5185,Unresolved,0,0,0,0,0,0,1,0.3861,258.0,99.6139,0.0,0.0,0.0,222.0
STIM1,Q13586,,,685.0,"55-201,234-444",358.0,52.2628,327.0,47.7372,Unresolved,12,3.66972,62,18.9602,50,15.2905,28,8.56269,237.0,72.4771,0.0,1.0,5.0,219.0
SH3PXD2A,Q5TCZ1,,,1133.0,"6-134,155-337,448-515,842-908,1072-1133",509.0,44.925,624.0,55.075,Unresolved,0,0,3,0.480769,3,0.480769,44,7.05128,577.0,92.4679,0.0,1.0,28.0,506.0
STIM2,Q9P246,,,746.0,"62-205,238-448",355.0,47.5871,391.0,52.4129,Unresolved,12,3.06905,42,10.7417,30,7.67263,45,11.509,304.0,77.7494,0.0,0.0,15.0,200.0
MLF2,Q15773,,,248.0,0-0,0.0,0.0,248.0,100.0,Unresolved,58,23.4818,103,41.7004,45,18.2186,53,21.4575,92.0,37.247,55.0,39.0,18.0,53.0
RPL35,P42766,,,123.0,1-123,123.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAB1,Q9Y478,,PI3K,270.0,1-270,270.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAB2,O43741,,"PI3K,ULK",272.0,1-272,272.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FMR1,Q06787,,,632.0,"1-334,396-425",364.0,57.5949,268.0,42.4051,Unresolved,2,0.746269,19,7.08955,17,6.34328,11,4.10448,238.0,88.806,1.0,9.0,10.0,215.0
FXR2,P51116,,,673.0,13-369,357.0,53.0461,316.0,46.9539,Unresolved,10,3.16456,19,6.01266,9,2.8481,24,7.59494,273.0,86.3924,1.0,4.0,23.0,266.0
SUPT16H,Q9Y5B9,,,1047.0,1-1008,1008.0,96.2751,39.0,3.72493,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,29.0,74.359,0.0,0.0,10.0,29.0
EIF5B,O60841,,,1220.0,594-1220,627.0,51.3934,593.0,48.6066,Unresolved,0,0,107,18.0438,107,18.0438,36,6.07083,450.0,75.8853,0.0,107.0,36.0,450.0
PRMT7,Q9NVM4,,,692.0,1-690,690.0,99.711,2.0,0.289017,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,2.0,100,0.0,0.0,0.0,0.0
CLPTM1L,Q96KA5,,PI3K,538.0,0-0,0.0,0.0,538.0,100.0,Unresolved,92,17.1322,425,79.1434,333,62.0112,79,14.7114,34.0,6.33147,1.0,0.0,5.0,11.0
EIF3S10,Q14152,,,1382.0,1-1382,1382.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TBL2,Q9Y4P3,,,447.0,73-437,365.0,81.6555,82.0,18.3445,Unresolved,0,0,13,15.8537,13,15.8537,24,29.2683,45.0,54.878,0.0,0.0,1.0,31.0
G3BP1,Q13283,,ULK,466.0,1-139,139.0,29.8283,327.0,70.1717,Unresolved,6,1.83486,73,22.3242,67,20.4893,54,16.5138,200.0,61.1621,2.0,31.0,48.0,200.0
SND1,Q7KZF4,,,910.0,16-910,895.0,98.3516,15.0,1.64835,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,15.0,100,0.0,0.0,0.0,15.0
PDPK1,O15530,,,556.0,39-556,518.0,93.1655,38.0,6.83453,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,38.0,100,0.0,0.0,0.0,20.0
CSNK1G3,Q9Y6M4,,,447.0,4-369,366.0,81.8792,81.0,18.1208,Unresolved,0,0,0,0,0,0,0,0,81.0,100,0.0,0.0,0.0,61.0
STX5,Q13190,,,355.0,0-0,0.0,0.0,355.0,100.0,Unresolved,61,17.2316,199,56.2147,138,38.9831,82,23.1638,74.0,20.904,0.0,11.0,30.0,30.0
STX6,O43752,,,255.0,"1-110,169-234",176.0,69.0196,79.0,30.9804,Unresolved,16,20.2532,49,62.0253,33,41.7722,17,21.519,13.0,16.4557,0.0,1.0,7.0,11.0
SNAP23,O00161,,,211.0,5-211,207.0,98.1043,4.0,1.89573,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,25,0.0,0.0,3.0,1.0
SNAP29,O95721,,,258.0,"39-130,191-258",160.0,62.0155,98.0,37.9845,Unresolved,2,2.04082,20,20.4082,18,18.3673,32,32.6531,46.0,46.9388,2.0,18.0,32.0,45.0
VTI1B,Q9UEU0,,,232.0,"1-96,127-206",176.0,75.8621,56.0,24.1379,Unresolved,20,35.7143,29,51.7857,9,16.0714,11,19.6429,16.0,28.5714,0.0,2.0,4.0,12.0
STX7,O15400,,,261.0,10-258,249.0,95.4023,12.0,4.5977,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,7.0,58.3333,0.0,0.0,2.0,7.0
STX8,Q9UNK0,,,236.0,148-209,62.0,26.2712,174.0,73.7288,Unresolved,53,30.4598,125,71.8391,72,41.3793,19,10.9195,30.0,17.2414,0.0,8.0,4.0,18.0
STX12,Q86Y82,,,276.0,13-269,257.0,93.1159,19.0,6.88406,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,15.7895,0.0,0.0,9.0,3.0
NAPG,Q99747,,,312.0,1-312,312.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NAPA,O96009,,,420.0,12-408,397.0,94.5238,23.0,5.47619,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,22.0,95.6522,0.0,0.0,0.0,0.0
CPVL,Q9H3G5,,,476.0,58-469,412.0,86.5546,64.0,13.4454,Unresolved,24,37.5,34,53.125,10,15.625,9,14.0625,21.0,32.8125,0.0,0.0,0.0,0.0
CHEK1,O14757,,,476.0,1-476,476.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DYNLL1,P63167,,PI3K,89.0,1-89,89.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NEK7,Q8TDX7,,,302.0,1-302,302.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SF3A1,Q15459,,UBL,793.0,1-793,793.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TFCP2,Q12800,,UBL,502.0,67-290,224.0,44.6215,278.0,55.3785,Unresolved,98,35.2518,148,53.2374,50,17.9856,24,8.63309,106.0,38.1295,9.0,6.0,8.0,37.0
DOCK1,Q14185,,UBL,1865.0,1-1713,1713.0,91.8499,152.0,8.15013,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,152.0,100,0.0,0.0,0.0,147.0
SAFB2,Q14151,,"UBL,ULK",953.0,408-487,80.0,8.39454,873.0,91.6055,Unresolved,107,12.2566,161,18.4422,54,6.18557,91,10.4238,621.0,71.134,76.0,42.0,89.0,593.0
PIK3C2A,O00443,,UBL,1686.0,"671-1395,1405-1686",1007.0,59.7272,679.0,40.2728,Unresolved,76,11.1929,225,33.137,149,21.944,59,8.68925,395.0,58.1738,0.0,3.0,16.0,121.0
PDCD6IP,Q8WUM4,,UBL,868.0,1-708,708.0,81.5668,160.0,18.4332,Unresolved,0,0,7,4.375,7,4.375,20,12.5,133.0,83.125,0.0,7.0,20.0,107.0
CLTA,P09496,,UBL,248.0,21-246,226.0,91.129,22.0,8.87097,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,21.0,95.4545,0.0,0.0,0.0,20.0
RAB3GAP2,Q9H2M9,,UBL,1393.0,0-0,0.0,0.0,1393.0,100.0,Unresolved,570,40.9483,1103,79.2385,533,38.2902,126,9.05172,164.0,11.7816,0.0,3.0,9.0,70.0
RAB3GAP1,Q15042,,UBL,981.0,0-0,0.0,0.0,981.0,100.0,Unresolved,436,44.4898,728,74.2857,292,29.7959,63,6.42857,190.0,19.3878,15.0,46.0,15.0,109.0
RASSF5,Q8WWW0,,UBL,418.0,"100-170,205-362,365-418",283.0,67.7033,135.0,32.2967,Unresolved,0,0,1,0.740741,1,0.740741,6,4.44444,128.0,94.8148,0.0,0.0,3.0,114.0
CLTC,Q00610,,UBL,1675.0,1-1675,1675.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
STK3,Q13188,,UBL,491.0,"1-351,428-491",415.0,84.5214,76.0,15.4786,Unresolved,0,0,0,0,0,0,17,22.3684,59.0,77.6316,0.0,0.0,17.0,59.0
STK4,Q13043,,UBL,487.0,"1-327,424-487",391.0,80.2875,96.0,19.7125,Unresolved,0,0,0,0,0,0,10,10.4167,86.0,89.5833,0.0,0.0,7.0,86.0
MAP1LC3A,Q9H492,Core,"ATG9,UBL",121.0,1-121,121.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FIP200/RB1CC1,Q8TDY2,Core,"PI3K,UBL,ULK",1594.0,1458-1594,137.0,8.59473,1457.0,91.4053,Unresolved,316,21.6884,1063,72.9581,747,51.2697,95,6.52025,299.0,20.5216,0.0,90.0,17.0,193.0
CUL2,Q13617,,,745.0,1-745,745.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NUDCD3,Q8IVD9,,,361.0,176-315,140.0,38.7812,221.0,61.2188,Unresolved,60,27.1493,142,64.2534,82,37.1041,19,8.59729,60.0,27.1493,10.0,28.0,8.0,57.0
KIAA0265,Q6PID8,,,442.0,84-384,301.0,68.0995,141.0,31.9005,Unresolved,61,43.2624,66,46.8085,5,3.5461,3,2.12766,72.0,51.0638,5.0,3.0,3.0,45.0
VANGL1,Q8TAA9,,,524.0,0-0,0.0,0.0,524.0,100.0,Unresolved,197,37.6673,350,66.9216,153,29.2543,83,15.87,91.0,17.3996,2.0,16.0,13.0,80.0
ZNF24,P17028,,,368.0,"44-137,237-368",226.0,61.413,142.0,38.587,Unresolved,0,0,0,0,0,0,20,14.0845,122.0,85.9155,0.0,0.0,5.0,65.0
BRSK2,Q8IWQ3,,,736.0,"1-378,518-646",507.0,68.8859,229.0,31.1141,Unresolved,0,0,0,0,0,0,5,2.18341,224.0,97.8166,0.0,0.0,5.0,184.0
GTF3C1,Q12789,,,2109.0,0-0,0.0,0.0,2109.0,100.0,Unresolved,148,7.02087,1211,57.4478,1063,50.4269,222,10.5313,676.0,32.0683,0.0,32.0,20.0,456.0
GBF1,Q92538,,,1859.0,686-896,211.0,11.3502,1648.0,88.6498,Unresolved,553,33.5558,1002,60.801,449,27.2451,83,5.03641,563.0,34.1626,4.0,16.0,23.0,471.0
MTM1,Q13496,,,603.0,2-601,600.0,99.5025,3.0,0.497512,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,100,0.0,0.0,0.0,0.0
ERC1,Q8IUD2,,,1116.0,0-0,0.0,0.0,1116.0,100.0,Unresolved,361,32.3767,771,69.148,410,36.7713,127,11.3901,218.0,19.5516,166.0,237.0,89.0,206.0
KIAA1967,Q8N163,,,923.0,0-0,0.0,0.0,923.0,100.0,Unresolved,312,33.8395,500,54.2299,188,20.3905,64,6.94143,359.0,38.9371,56.0,25.0,39.0,244.0
EIF4B,P23588,,,611.0,1-611,611.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
POLRMT,O00411,,,1230.0,105-1230,1126.0,91.5447,104.0,8.45528,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,91.0,87.5,0.0,0.0,0.0,53.0
NUP155,O75694,,,1391.0,1-1391,1391.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
IQGAP1,P46940,,,1657.0,"1-210,960-1345,1556-1657",698.0,42.1243,959.0,57.8757,Unresolved,148,15.4327,765,79.7706,617,64.3379,111,11.5746,83.0,8.65485,6.0,82.0,37.0,25.0
NSUN4,Q96CB9,,,384.0,1-384,384.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
MRPL45,Q9BRJ2,,,306.0,1-306,306.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
C18orf22,Q8N0V3,,,343.0,80-204,125.0,36.4431,218.0,63.5569,Unresolved,10,4.58716,19,8.7156,9,4.12844,92,42.2018,107.0,49.0826,3.0,3.0,40.0,57.0
TJP2,Q9UDY2,,,1190.0,"10-133,305-961",781.0,65.6303,409.0,34.3697,Unresolved,5,1.22249,39,9.53545,34,8.31296,20,4.88998,350.0,85.5746,5.0,34.0,20.0,340.0
TJP1,Q07157,,,1748.0,"6-119,182-273,409-888,1629-1748",806.0,46.1098,942.0,53.8902,Unresolved,0,0,5,0.530786,5,0.530786,11,1.16773,926.0,98.3015,0.0,5.0,11.0,899.0
RBM26,Q5T8P6,,,1007.0,0-0,0.0,0.0,1007.0,100.0,Unresolved,132,13.1213,366,36.3817,234,23.2604,90,8.94632,551.0,54.7714,29.0,62.0,71.0,474.0
PIK4CB,Q9UBF8,,,816.0,"1-68,121-428,522-815",670.0,82.1078,146.0,17.8922,Unresolved,0,0,0,0,0,0,13,8.90411,133.0,91.0959,0.0,0.0,2.0,54.0
C17orf42,Q96QE5,,,360.0,36-360,325.0,90.2778,35.0,9.72222,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,35.0,100,0.0,0.0,0.0,0.0
PKP1,Q13835,,ATG9,747.0,244-728,485.0,64.9264,262.0,35.0736,Unresolved,0,0,13,4.96183,13,4.96183,25,9.54198,224.0,85.4962,0.0,10.0,17.0,46.0
SEC22B,O75396,,,215.0,1-195,195.0,90.6977,20.0,9.30233,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,0,0.0,0.0,0.0,0.0
NSF,P46459,,,744.0,1-744,744.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SCFD1,Q8WVM8,,,642.0,12-642,631.0,98.2866,11.0,1.7134,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,10.0,90.9091,0.0,0.0,0.0,0.0
GOSR1,O95249,,,250.0,0-0,0.0,0.0,250.0,100.0,Unresolved,123,49.3976,213,85.5422,90,36.1446,25,10.0402,12.0,4.81928,6.0,8.0,6.0,11.0
KRT85,P78386,,,507.0,"120-273,287-434",302.0,59.5661,205.0,40.4339,Unresolved,0,0,3,1.46341,3,1.46341,23,11.2195,179.0,87.3171,0.0,0.0,0.0,1.0
KIAA1303,Q8N122,,,1335.0,1-1335,1335.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FRAP1,P42345,,,2549.0,1-2549,2549.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GBL,Q9BVC4,,,326.0,1-326,326.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DDX39,O00148,,,427.0,1-427,427.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
MTA2,O94776,,,668.0,1-668,668.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PFAS,O15067,,,1338.0,87-1331,1245.0,93.0493,93.0,6.95067,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,4.0,4.30108,1.0,8.0,4.0,0.0
PARP1,P09874,,,1014.0,"1-366,381-489,518-1014",972.0,95.858,42.0,4.14201,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,42.0,100,0.0,0.0,0.0,29.0
PFKP,Q01813,,ATG9,784.0,1-784,784.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PTPLAD1,Q9P035,,UBL,362.0,3-155,153.0,42.2652,209.0,57.7348,Unresolved,139,66.5072,189,90.4306,50,23.9234,13,6.2201,7.0,3.34928,0.0,0.0,0.0,0.0
RCN2,Q14257,,UBL,317.0,0-0,0.0,0.0,317.0,100.0,Unresolved,112,35.443,253,80.0633,141,44.6203,9,2.8481,55.0,17.4051,10.0,7.0,2.0,0.0
WDR62,O43379,,UBL,1518.0,"51-261,364-755",603.0,39.7233,915.0,60.2767,Unresolved,82,8.96175,138,15.082,56,6.12022,56,6.12022,721.0,78.7978,0.0,10.0,6.0,537.0
CLINT1,Q14677,,UBL,625.0,1-166,166.0,26.56,459.0,73.44,Unresolved,0,0,16,3.48584,16,3.48584,82,17.8649,361.0,78.6492,0.0,9.0,52.0,264.0
KBTBD7,Q8WVZ9,,UBL,684.0,29-683,655.0,95.7602,29.0,4.23977,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,27.0,93.1034,0.0,0.0,1.0,23.0
CUL3,Q13618,,UBL,768.0,1-768,768.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAR1A,P10644,,UBL,381.0,1-381,381.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKCI,P41743,,UBL,596.0,"20-111,116-190,220-596",544.0,91.2752,52.0,8.72483,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,45.0,86.5385,0.0,0.0,0.0,40.0
LLGL1,Q15334,,UBL,1064.0,15-950,936.0,87.9699,128.0,12.0301,Unresolved,0,0,5,3.90625,5,3.90625,5,3.90625,118.0,92.1875,0.0,0.0,0.0,85.0
BRWD2,Q9BZH6,,UBL,1224.0,0-0,0.0,0.0,1224.0,100.0,Unresolved,624,51.0221,1038,84.8733,414,33.8512,80,6.54129,106.0,8.66721,0.0,13.0,6.0,23.0
TMEM160,Q9NX00,,UBL,188.0,0-0,0.0,0.0,188.0,100.0,Unresolved,88,47.0588,116,62.0321,28,14.9733,33,17.6471,39.0,20.8556,0.0,1.0,11.0,29.0
NIPSNAP1,Q9BPW8,,UBL,284.0,184-282,99.0,34.8592,185.0,65.1408,Unresolved,109,58.9189,120,64.8649,11,5.94595,9,4.86486,56.0,30.2703,0.0,0.0,2.0,0.0
GYS1,P13807,,UBL,737.0,23-662,640.0,86.8385,97.0,13.1615,Unresolved,0,0,2,2.06186,2,2.06186,14,14.433,81.0,83.5052,0.0,2.0,12.0,61.0
RABGAP1,Q9Y3P9,,UBL,1069.0,533-849,317.0,29.6539,752.0,70.3461,Unresolved,198,26.3298,465,61.8351,267,35.5053,83,11.0372,204.0,27.1277,20.0,25.0,20.0,165.0
NEK9,Q8TD19,,UBL,979.0,18-751,734.0,74.9745,245.0,25.0255,Unresolved,6,2.44898,41,16.7347,35,14.2857,17,6.93878,187.0,76.3265,0.0,0.0,7.0,147.0
KBTBD6,Q86V97,,UBL,674.0,33-572,540.0,80.1187,134.0,19.8813,Unresolved,24,17.9104,52,38.806,28,20.8955,14,10.4478,68.0,50.7463,0.0,0.0,3.0,40.0
TBC1D2B,Q9UPU7,,UBL,963.0,"36-143,591-906",424.0,44.0291,539.0,55.9709,Unresolved,43,7.97774,212,39.3321,169,31.3544,70,12.987,257.0,47.6809,1.0,27.0,29.0,187.0
PIK3CG,P48736,,UBL,1102.0,1-1102,1102.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
