Name,Uniprot ID,Core Protein or not,Functional Category,Total No. of residues,Resolved residues,No. of residues resolved ,% of residues resolved ,No. of residues unresolved ,% of residues unresolved ,Category based on structure availability,No. of unresolved residues with pLDDT>=90,% of unresolved residues with pLDDT>=90,No. of unresolved residues with pLDDT>=70,% of unresolved residues with pLDDT>=70,No. of unresolved residues with 90>pLDDT>=70,% of unresolved residues with 90>pLDDT>=70,No. of unresolved residues with 70>pLDDT>=50,% of unresolved residues with 70>pLDDT>=50,No. of unresolved residues with pLDDT<50,% of unresolved residues with pLDDT<50,No. of predicted IDRs (in unresolved stretch) with pLDDT >= 90,No. of predicted IDRs (in unresolved stretch) with 90>pLDDT >=70,No. of predicted IDRs (in unresolved stretch) with 70>pLDDT>=50,No. of predicted IDRs (in unresolved stretch) with pLDDT < 50
NSMAF,Q92636,,UBL,917.0,194-917,724.0,78.9531,193.0,21.0469,Unresolved,128,66.3212,157,81.3472,29,15.0259,21,10.8808,15.0,7.77202,0.0,0.0,1.0,3.0
KEAP1,Q14145,,UBL,624.0,1-624,624.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
KIAA0329,O15040,,,1411.0,0-0,0.0,0.0,1411.0,100.0,Unresolved,505,35.8156,847,60.0709,342,24.2553,54,3.82979,510.0,36.1702,2.0,8.0,0.0,385.0
GBAS,O75323,,UBL,286.0,186-284,99.0,34.6154,187.0,65.3846,Unresolved,110,58.8235,122,65.2406,12,6.41711,12,6.41711,53.0,28.3422,0.0,0.0,1.0,0.0
NBR1,Q14596,,UBL,966.0,"1-85,365-485,913-959",253.0,26.1905,713.0,73.8095,Unresolved,64,8.97616,136,19.0743,72,10.0982,66,9.25666,511.0,71.669,15.0,6.0,4.0,332.0
RANBP5,O00410,,UBL,1097.0,1-1097,1097.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SQSTM1,Q13501,,UBL,440.0,"1-180,386-436",231.0,52.5,209.0,47.5,Unresolved,12,5.74163,36,17.2249,24,11.4833,35,16.7464,138.0,66.0287,5.0,24.0,30.0,127.0
GENX-3414,O95210,,,358.0,0-0,0.0,0.0,358.0,100.0,Unresolved,94,26.3305,98,27.451,4,1.12045,31,8.68347,229.0,64.1457,0.0,0.0,9.0,159.0
NEDD4,P46934,,UBL,1319.0,517-1319,803.0,60.8795,516.0,39.1205,Unresolved,0,0,1,0.193798,1,0.193798,7,1.35659,508.0,98.4496,0.0,0.0,0.0,117.0
DYX1C1,Q8WXU2,,UBL,420.0,285-414,130.0,30.9524,290.0,69.0476,Unresolved,122,42.069,232,80,110,37.931,28,9.65517,30.0,10.3448,19.0,20.0,3.0,17.0
NCOA7,Q8NI08,,UBL,942.0,776-942,167.0,17.7282,775.0,82.2718,Unresolved,26,3.35484,161,20.7742,135,17.4194,83,10.7097,531.0,68.5161,3.0,20.0,24.0,334.0
PI4KII,Q9BTU6,,UBL,479.0,72-468,397.0,82.881,82.0,17.119,Unresolved,0,0,1,1.21951,1,1.21951,7,8.53659,74.0,90.2439,0.0,0.0,6.0,65.0
TBC1D15,Q8TC07,,UBL,691.0,287-634,348.0,50.3618,343.0,49.6382,Unresolved,14,4.08163,96,27.9883,82,23.9067,27,7.87172,220.0,64.1399,0.0,0.0,1.0,62.0
FNBP1,Q96RU3,,UBL,617.0,"2-302,396-491,555-608",451.0,73.0956,166.0,26.9044,Unresolved,5,3.01205,11,6.62651,6,3.61446,11,6.62651,144.0,86.747,1.0,2.0,8.0,103.0
KIF23,Q02241,,,960.0,"1-460,792-911",580.0,60.4167,380.0,39.5833,Unresolved,140,36.8421,180,47.3684,40,10.5263,25,6.57895,175.0,46.0526,51.0,3.0,17.0,117.0
KIF5B,P33176,,,963.0,"1-370,444-566,832-919",581.0,60.3323,382.0,39.6677,Unresolved,4,1.04712,238,62.3037,234,61.2565,49,12.8272,95.0,24.8691,2.0,119.0,22.0,75.0
EMD,P50402,,,254.0,2-187,186.0,73.2283,68.0,26.7717,Unresolved,15,22.0588,24,35.2941,9,13.2353,18,26.4706,26.0,38.2353,0.0,0.0,2.0,7.0
RPA3,P35244,,,121.0,1-121,121.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FOXK1,P85037,,,733.0,284-404,121.0,16.5075,612.0,83.4925,Unresolved,78,12.7451,119,19.4444,41,6.69935,48,7.84314,445.0,72.7124,6.0,14.0,30.0,233.0
CCAR1,Q8IX12,,,1150.0,0-0,0.0,0.0,1150.0,100.0,Unresolved,426,37.0757,642,55.8747,216,18.799,90,7.8329,418.0,36.3795,84.0,83.0,81.0,303.0
SEC24B,O95487,,,1268.0,516-1268,753.0,59.3849,515.0,40.6151,Unresolved,0,0,0,0,0,0,17,3.30097,498.0,96.699,0.0,0.0,17.0,395.0
SEC23B,Q15437,,,767.0,1-766,766.0,99.8696,1.0,0.130378,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,100,0.0,0.0,0.0,0.0
RPA2,P15927,,ULK,270.0,1-270,270.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
LMNA,P02545,,,664.0,"2-403,405-555",553.0,83.2831,111.0,16.7169,Unresolved,0,0,0,0,0,0,9,8.10811,102.0,91.8919,0.0,0.0,0.0,78.0
MON1B,Q7L1V2,,,547.0,100-238,139.0,25.4113,408.0,74.5887,Unresolved,204,50,272,66.6667,68,16.6667,14,3.43137,122.0,29.902,6.0,6.0,1.0,102.0
MAP4,P27816,,,1152.0,906-1089,184.0,15.9722,968.0,84.0278,Unresolved,6,0.619835,37,3.82231,31,3.20248,37,3.82231,894.0,92.3554,2.0,20.0,31.0,809.0
C7orf28A,P86791,,,482.0,0-0,0.0,0.0,482.0,100.0,Unresolved,334,69.4387,423,87.9418,89,18.5031,37,7.69231,22.0,4.5738,10.0,1.0,0.0,4.0
C18orf8,Q96DM3,,,657.0,0-0,0.0,0.0,657.0,100.0,Unresolved,403,61.4329,600,91.4634,197,30.0305,52,7.92683,5.0,0.762195,0.0,5.0,0.0,0.0
FYCO1,Q9BQS8,,UBL,1478.0,"1-178,1137-1233,1273-1298",301.0,20.3654,1177.0,79.6346,Unresolved,200,16.9924,838,71.198,638,54.2056,104,8.83602,235.0,19.966,21.0,285.0,63.0,178.0
YWHAB,P31946,,,246.0,1-246,246.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
YWHAH,Q04917,,,246.0,1-246,246.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
YWHAE,P62258,,,255.0,1-249,249.0,97.6471,6.0,2.35294,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,4.0,66.6667,0.0,1.0,1.0,4.0
COPB2,P35606,,,908.0,1-906,906.0,99.7797,2.0,0.220264,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,50,1.0,0.0,0.0,0.0
EIF5,P55010,,,431.0,1-431,431.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GMPS,P49915,,,693.0,15-693,679.0,97.9798,14.0,2.0202,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,14.0,100,0.0,0.0,0.0,0.0
PBEF1,P43490,,,491.0,1-491,491.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ADSL,P30566,,,484.0,1-484,484.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ALDH7A1,P49419,,,539.0,3-539,537.0,99.6289,2.0,0.371058,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,2.0,100,0.0,0.0,0.0,0.0
MCM2,P33993,,,719.0,1-719,719.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
IDH3A,P50213,,,366.0,1-366,366.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAA1,Q13131,,"PI3K,ULK",559.0,4-559,556.0,99.4633,3.0,0.536673,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,100,0.0,0.0,0.0,0.0
WARS,P23381,,,471.0,1-471,471.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ESD,P10768,,,282.0,1-282,282.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NANS,Q9NR45,,,359.0,11-359,349.0,97.2145,10.0,2.78552,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,10,0.0,0.0,0.0,0.0
WDTC1,Q8N5D0,,,677.0,"39-273,343-483",376.0,55.5391,301.0,44.4609,Unresolved,145,48.1728,200,66.4452,55,18.2724,16,5.31561,85.0,28.2392,20.0,4.0,0.0,53.0
WDR22,Q96JK2,,,942.0,14-360,347.0,36.8365,595.0,63.1635,Unresolved,14,2.35294,67,11.2605,53,8.90756,67,11.2605,461.0,77.479,2.0,4.0,42.0,432.0
LAP3,P28838,,,519.0,33-519,487.0,93.8343,32.0,6.1657,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,30.0,93.75,0.0,0.0,0.0,0.0
SRM,P19623,,,302.0,1-302,302.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FARSB,Q9NSD9,,,589.0,1-589,589.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SHMT2,P34897,,,504.0,1-504,504.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ECHS1,P30084,,,290.0,18-290,273.0,94.1379,17.0,5.86207,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,14.0,82.3529,0.0,0.0,0.0,0.0
LTA4H,P09960,,,611.0,1-611,611.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
WDR23,Q8TEB1,,,546.0,165-529,365.0,66.8498,181.0,33.1502,Unresolved,29,16.0221,69,38.1215,40,22.0994,34,18.7845,78.0,43.0939,14.0,2.0,7.0,60.0
DDB2,Q92466,,,427.0,1-427,427.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
VPRBP,Q9Y4B6,,,1507.0,"1039-1401,1418-1507",453.0,30.0597,1054.0,69.9403,Unresolved,399,37.8558,718,68.1214,319,30.2657,64,6.07211,272.0,25.8065,8.0,32.0,12.0,171.0
DDA1,Q9BW61,,PI3K,102.0,1-102,102.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TMPO,P42166,,,694.0,"1-168,461-693",401.0,57.781,293.0,42.219,Unresolved,3,1.02389,21,7.16724,18,6.14334,15,5.11945,257.0,87.7133,0.0,1.0,10.0,164.0
ILVBL,A1L0T0,,,632.0,45-630,586.0,92.7215,46.0,7.27848,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,12.0,26.087,0.0,0.0,0.0,0.0
CPT1A,P50416,,,773.0,"1-48,165-767",651.0,84.2173,122.0,15.7827,Unresolved,53,43.4426,115,94.2623,62,50.8197,5,4.09836,2.0,1.63934,0.0,0.0,0.0,0.0
CAND1,Q86VP6,,,1230.0,1-1230,1230.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DDOST,P39656,,,456.0,1-456,456.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
CKAP4,Q07065,,,602.0,0-0,0.0,0.0,602.0,100.0,Unresolved,191,31.7804,419,69.7171,228,37.9368,68,11.3145,115.0,19.1348,23.0,70.0,36.0,102.0
GANAB,Q14697,,,944.0,33-944,912.0,96.6102,32.0,3.38983,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,30.0,93.75,0.0,0.0,0.0,0.0
CCDC47,Q96A33,,,483.0,1-483,483.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NPEPPS,P55786,,,919.0,42-916,875.0,95.2122,44.0,4.78781,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,44.0,100,0.0,0.0,0.0,0.0
PHB,P35232,,,272.0,174-248,75.0,27.5735,197.0,72.4265,Unresolved,93,47.2081,181,91.8782,88,44.6701,11,5.58376,5.0,2.53807,0.0,0.0,0.0,0.0
TELO2,Q9Y4R8,,,837.0,1-455,455.0,54.3608,382.0,45.6392,Unresolved,204,53.4031,273,71.466,69,18.0628,28,7.32984,81.0,21.2042,0.0,7.0,14.0,67.0
SLC25A22,Q9H936,,,323.0,1-300,300.0,92.8793,23.0,7.12074,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,4.0,17.3913,0.0,0.0,0.0,0.0
SFXN4,Q6P4A7,,,337.0,0-0,0.0,0.0,337.0,100.0,Unresolved,195,58.0357,293,87.2024,98,29.1667,22,6.54762,22.0,6.54762,0.0,0.0,0.0,14.0
GEMIN4,P57678,,,1058.0,0-0,0.0,0.0,1058.0,100.0,Unresolved,455,43.0464,920,87.0388,465,43.9924,110,10.4068,28.0,2.64901,0.0,4.0,1.0,6.0
VDAC2,P45880,,,294.0,10-294,285.0,96.9388,9.0,3.06122,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,9.0,100,0.0,0.0,0.0,0.0
SLC25A10,Q9UBX3,,,287.0,4-279,276.0,96.1672,11.0,3.83275,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,5.0,45.4545,0.0,0.0,0.0,0.0
AUP1,Q9Y679,,,410.0,292-345,54.0,13.1707,356.0,86.8293,Unresolved,119,33.427,286,80.3371,167,46.9101,32,8.98876,38.0,10.6742,1.0,23.0,15.0,38.0
RIF1,Q5T3J3,,,769.0,0-0,0.0,0.0,769.0,100.0,Unresolved,26,3.38542,137,17.8385,111,14.4531,68,8.85417,564.0,73.4375,20.0,17.0,17.0,250.0
OPRS1,Q99720,,,223.0,1-223,223.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DDX20,Q9UHI6,,,824.0,29-449,421.0,51.0922,403.0,48.9078,Unresolved,0,0,0,0,0,0,27,6.69975,376.0,93.3002,0.0,0.0,0.0,213.0
CYC1,P08574,,,325.0,1-325,325.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TRIP13,Q15645,,,432.0,1-432,432.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NUP93,Q8N1F7,,,819.0,1-819,819.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
XPO1,O14980,,,1071.0,1-1071,1071.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
NUP205,Q92621,,,2012.0,1-2012,2012.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
UNC45A,Q9H3U1,,,944.0,1-944,944.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
RPN2,P04844,,,631.0,1-631,631.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ABCD3,P28288,,,659.0,52-656,605.0,91.8058,54.0,8.19423,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,31.0,57.4074,0.0,0.0,0.0,15.0
SEC61A2,Q9H9S3,,,476.0,1-476,476.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HSD17B12,Q53GQ0,,,312.0,30-289,260.0,83.3333,52.0,16.6667,Unresolved,35,67.3077,43,82.6923,8,15.3846,8,15.3846,1.0,1.92308,2.0,0.0,0.0,0.0
KIAA0368,Q5VYK3,,,1845.0,0-0,0.0,0.0,1845.0,100.0,Unresolved,712,38.6117,1607,87.1475,895,48.5358,153,8.29718,85.0,4.60954,12.0,35.0,11.0,52.0
IMMT,Q16891,,,758.0,0-0,0.0,0.0,758.0,100.0,Unresolved,246,32.4967,511,67.5033,265,35.0066,73,9.64333,174.0,22.9855,62.0,49.0,10.0,81.0
COX15,Q7KZN9,,,410.0,0-0,0.0,0.0,410.0,100.0,Unresolved,285,69.6822,337,82.3961,52,12.7139,20,4.88998,53.0,12.9584,0.0,0.0,0.0,0.0
CLN3,Q13286,,UBL,438.0,0-0,0.0,0.0,438.0,100.0,Unresolved,236,54.0046,340,77.8032,104,23.7986,18,4.11899,80.0,18.3066,0.0,0.0,2.0,48.0
IRAK1,P51617,,,712.0,"18-116,169-536",467.0,65.5899,245.0,34.4101,Unresolved,0,0,24,9.79592,24,9.79592,14,5.71429,207.0,84.4898,0.0,2.0,9.0,177.0
SLC25A11,Q02978,,,314.0,13-306,294.0,93.6306,20.0,6.36943,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,13.0,65,0.0,0.0,0.0,3.0
KIAA1794,Q9NVI1,,,1328.0,1-1328,1328.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
MAPK14,Q16539,,,360.0,1-360,360.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FAM62B,A0FGR8,,,921.0,"191-662,755-919",637.0,69.164,284.0,30.836,Unresolved,0,0,57,20.0704,57,20.0704,16,5.6338,211.0,74.2958,0.0,0.0,0.0,196.0
FLNA,P21333,,,2647.0,1-2647,2647.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAG1,P54619,,"PI3K,ULK",331.0,1-331,331.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
IQGAP2,Q13576,,,1575.0,"8-207,873-1258,1471-1575",691.0,43.873,884.0,56.127,Unresolved,112,12.6697,674,76.2443,562,63.5747,129,14.5928,81.0,9.1629,16.0,43.0,22.0,33.0
XPOT,O43592,,,962.0,8-961,954.0,99.1684,8.0,0.831601,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,0,0.0,0.0,0.0,0.0
GCN1L1,Q92616,,ATG9,2671.0,1375-1844,470.0,17.5964,2201.0,82.4036,Unresolved,362,16.4471,1987,90.2771,1625,73.8301,163,7.40572,51.0,2.31713,0.0,14.0,15.0,8.0
PRKAA2,P54646,,"PI3K,ULK",552.0,1-552,552.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
CALM1,P0DP23,,,149.0,1-149,149.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
CAMKK2,Q96RR4,,UBL,588.0,116-546,431.0,73.2993,157.0,26.7007,Unresolved,0,0,0,0,0,0,3,1.91083,154.0,98.0892,0.0,0.0,3.0,105.0
PDHA1,P08559,,ULK,390.0,27-390,364.0,93.3333,26.0,6.66667,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,26.0,100,0.0,0.0,0.0,0.0
ALDH9A1,P49189,,ULK,494.0,1-494,494.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
CDC37,Q16543,,ULK,378.0,1-378,378.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
COPG,Q9Y678,,ULK,876.0,1-874,874.0,99.7717,2.0,0.228311,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,50,1.0,0.0,0.0,0.0
