Name,Uniprot ID,Core Protein or not,Functional Category,Total No. of residues,Resolved residues,No. of residues resolved ,% of residues resolved ,No. of residues unresolved ,% of residues unresolved ,Category based on structure availability,No. of unresolved residues with pLDDT>=90,% of unresolved residues with pLDDT>=90,No. of unresolved residues with pLDDT>=70,% of unresolved residues with pLDDT>=70,No. of unresolved residues with 90>pLDDT>=70,% of unresolved residues with 90>pLDDT>=70,No. of unresolved residues with 70>pLDDT>=50,% of unresolved residues with 70>pLDDT>=50,No. of unresolved residues with pLDDT<50,% of unresolved residues with pLDDT<50,No. of predicted IDRs (in unresolved stretch) with pLDDT >= 90,No. of predicted IDRs (in unresolved stretch) with 90>pLDDT >=70,No. of predicted IDRs (in unresolved stretch) with 70>pLDDT>=50,No. of predicted IDRs (in unresolved stretch) with pLDDT < 50
PFKL,P17858,,ULK,780.0,2-772,771.0,98.8462,9.0,1.15385,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,6.0,66.6667,0.0,0.0,0.0,0.0
ARG1,P05089,,ULK,322.0,1-322,322.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DSC1,P53805,,ULK,252.0,"66-159,182-219",132.0,52.381,120.0,47.619,Unresolved,1,0.833333,39,32.5,38,31.6667,31,25.8333,50.0,41.6667,0.0,22.0,14.0,9.0
MYH2,Q9UKX2,,ULK,1941.0,1-1941,1941.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ETFA,P13804,,ULK,333.0,1-333,333.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
RPA1,P27694,,ULK,616.0,"1-120,181-616",556.0,90.2597,60.0,9.74026,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,59.0,98.3333,0.0,0.0,1.0,41.0
LRPPRC,P42704,,ULK,1394.0,127-523,397.0,28.4792,997.0,71.5208,Unresolved,18,1.80542,802,80.4413,784,78.6359,80,8.02407,115.0,11.5346,0.0,1.0,0.0,6.0
COPA,P53621,,ULK,1226.0,1-1224,1224.0,99.8369,2.0,0.163132,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,50,1.0,0.0,0.0,0.0
CBR1,P16152,,ULK,277.0,1-277,277.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HADHA,P40939,,"UBL,ULK",763.0,1-763,763.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
VARS,P26640,,ULK,1264.0,"3-240,296-1258",1201.0,95.0158,63.0,4.98418,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,22.0,34.9206,12.0,12.0,9.0,22.0
SSRP1,Q08945,,ULK,709.0,1-640,640.0,90.268,69.0,9.73202,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,67.0,97.1014,0.0,0.0,2.0,67.0
LARS,Q9P2J5,,ULK,1176.0,1-1176,1176.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PA2G4,Q9UQ80,,ULK,394.0,1-394,394.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HADHB,P55084,,"UBL,ULK",474.0,1-474,474.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HK1,P19367,,ULK,917.0,1-917,917.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PGK1,P00558,,ULK,417.0,1-417,417.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ASNS,P08243,,ULK,561.0,1-561,561.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TARS,P26639,,ULK,723.0,30-723,694.0,95.9889,29.0,4.01107,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,29.0,100,0.0,0.0,0.0,29.0
LONP1,P36776,,ULK,959.0,67-959,893.0,93.1178,66.0,6.88217,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,66.0,100,0.0,0.0,0.0,0.0
FKBP4,Q02790,,"UBL,ULK",459.0,1-459,459.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
UBA5,Q9GZZ9,,,404.0,36-346,311.0,76.9802,93.0,23.0198,Unresolved,2,2.15054,30,32.2581,28,30.1075,44,47.3118,19.0,20.4301,0.0,11.0,18.0,15.0
ANKFY1,Q9P2R3,,"UBL,ULK",1169.0,196-1166,971.0,83.0624,198.0,16.9376,Unresolved,1,0.505051,156,78.7879,155,78.2828,33,16.6667,9.0,4.54545,0.0,0.0,0.0,0.0
FOXO3A,O43524,,ULK,673.0,73-269,197.0,29.2719,476.0,70.7281,Unresolved,0,0,5,1.05042,5,1.05042,81,17.0168,390.0,81.9328,0.0,0.0,58.0,325.0
MYH4,Q9Y623,,ULK,1939.0,1-1939,1939.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ATG13,O75143,Core,"PI3K,ULK",517.0,1-200,200.0,38.6847,317.0,61.3153,Unresolved,0,0,32,10.0946,32,10.0946,49,15.4574,236.0,74.4479,0.0,10.0,13.0,128.0
ATG101,Q9BSB4,Core,"PI3K,ULK",218.0,1-218,218.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SMC3,Q9UQE7,,PI3K,1217.0,1-1217,1217.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ZWINT,O95229,,PI3K,277.0,0-0,0.0,0.0,277.0,100.0,Unresolved,144,52.1739,189,68.4783,45,16.3043,22,7.97101,66.0,23.913,46.0,6.0,7.0,52.0
RUBCNL,Q9H714,,PI3K,662.0,412-654,243.0,36.7069,419.0,63.2931,Unresolved,0,0,52,12.4105,52,12.4105,36,8.59189,331.0,78.9976,0.0,0.0,0.0,175.0
SEH1L,Q96EE3,,PI3K,360.0,1-360,360.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
AFG3L2,Q9Y4W6,,PI3K,797.0,"163-251,272-797",615.0,77.1644,182.0,22.8356,Unresolved,0,0,35,19.2308,35,19.2308,31,17.033,116.0,63.7363,0.0,0.0,2.0,42.0
GSPT1,P15170,,PI3K,499.0,1-499,499.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TP53BP2,Q13625,,PI3K,1128.0,"1-83,723-782,892-1128",380.0,33.6879,748.0,66.3121,Unresolved,125,16.7112,190,25.4011,65,8.68984,29,3.87701,529.0,70.7219,47.0,41.0,29.0,526.0
NRBF2,Q96F24,,PI3K,287.0,4-87,84.0,29.2683,203.0,70.7317,Unresolved,41,20.197,67,33.0049,26,12.8079,60,29.5567,76.0,37.4384,16.0,16.0,19.0,44.0
TRABD,Q9H4I3,,PI3K,376.0,0-0,0.0,0.0,376.0,100.0,Unresolved,138,36.8,301,80.2667,163,43.4667,40,10.6667,35.0,9.33333,9.0,2.0,2.0,32.0
KIAA0226,Q92622,,,972.0,699-949,251.0,25.823,721.0,74.177,Unresolved,33,4.57698,201,27.8779,168,23.301,136,18.8627,384.0,53.2594,0.0,10.0,14.0,274.0
KIAA0831/ATG14,Q6ZNE5,Core,"ATG9,PI3K",492.0,0-0,0.0,0.0,492.0,100.0,Unresolved,214,43.5845,299,60.8961,85,17.3116,68,13.8493,125.0,25.4582,36.0,4.0,21.0,70.0
TBC1D7,Q9P0N9,,PI3K,293.0,1-293,293.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PTOV1,Q86YD1,,PI3K,416.0,54-406,353.0,84.8558,63.0,15.1442,Unresolved,0,0,3,4.7619,3,4.7619,13,20.6349,47.0,74.6032,0.0,0.0,12.0,47.0
DZIP3,Q86Y13,,PI3K,1208.0,1134-1202,69.0,5.71192,1139.0,94.2881,Unresolved,149,13.0817,549,48.2002,400,35.1185,153,13.4328,437.0,38.367,0.0,18.0,7.0,197.0
UVRAG,Q9P2Y5,Core,PI3K,699.0,1-699,699.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SLC27A4,Q6P1M0,,PI3K,643.0,51-605,555.0,86.3142,88.0,13.6858,Unresolved,35,39.7727,85,96.5909,50,56.8182,2,2.27273,1.0,1.13636,0.0,0.0,0.0,0.0
PIK3R4,Q99570,Core,"ATG9,PI3K,UBL",1358.0,1-1358,1358.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PIK3C3,Q8NEB9,Core,"ATG9,PI3K,UBL",887.0,1-887,887.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TSC1,Q92574,,PI3K,1164.0,1-1164,1164.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
BECN1,Q14457,Core,"ATG9,PI3K",450.0,1-450,450.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
LC3C,Q9BXW4,Core,UBL,147.0,1-128,128.0,87.0748,19.0,12.9252,Unresolved,0,0,0,0,0,0,8,42.1053,11.0,57.8947,0.0,0.0,6.0,4.0
TKT,P29401,,UBL,623.0,1-623,623.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PSMC4,P43686,,UBL,418.0,1-418,418.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PSMC5,P62195,,UBL,406.0,1-406,406.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PSMC1,P62191,,UBL,440.0,1-440,440.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PSMC2,P35998,,UBL,433.0,1-433,433.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PSMD2,Q13200,,UBL,908.0,1-908,908.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SPTLC1,O15269,,UBL,473.0,1-473,473.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ATG4C,Q96DT6,Core,UBL,458.0,68-422,355.0,77.5109,103.0,22.4891,Unresolved,15,14.5631,40,38.835,25,24.2718,21,20.3883,42.0,40.7767,0.0,0.0,0.0,2.0
ANXA1,P04083,,UBL,346.0,1-346,346.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
KRT4,P19013,,UBL,520.0,"134-289,318-451",290.0,55.7692,230.0,44.2308,Unresolved,8,3.47826,14,6.08696,6,2.6087,29,12.6087,187.0,81.3043,0.0,0.0,3.0,1.0
GABARAPL1,Q9H0R8,Core,"ATG9,UBL",117.0,1-117,117.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
OBSL1,O75147,,UBL,1896.0,"1-563,608-1895",1851.0,97.6266,45.0,2.37342,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,0,0.0,0.0,1.0,0.0
GABARAPL2,P60520,Core,"ATG9,UBL,ULK",117.0,1-117,117.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
C8orf30A,Q9BTY7,,,390.0,85-346,262.0,67.1795,128.0,32.8205,Unresolved,63,49.2188,101,78.9062,38,29.6875,6,4.6875,21.0,16.4062,11.0,17.0,5.0,20.0
PHB2,Q99623,,ATG9,299.0,188-272,85.0,28.4281,214.0,71.5719,Unresolved,100,46.729,182,85.0467,82,38.3178,25,11.6822,7.0,3.27103,0.0,0.0,2.0,2.0
DNAJB1,P25685,,ATG9,340.0,1-340,340.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
MAGED2,Q9UNF1,,ATG9,606.0,272-480,209.0,34.4884,397.0,65.5116,Unresolved,7,1.76322,30,7.55668,23,5.79345,62,15.6171,305.0,76.8262,0.0,0.0,19.0,249.0
SMC1A,Q14683,,"ATG9,PI3K,UBL",1233.0,1-1233,1233.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DNAJC7,Q99615,,ATG9,494.0,6-484,479.0,96.9636,15.0,3.03644,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,14.0,93.3333,0.0,0.0,0.0,0.0
C14orf103/ATG2B,Q96BY7,Core,ATG9,2078.0,0-0,0.0,0.0,2078.0,100.0,Unresolved,460,22.1473,1076,51.8055,616,29.6582,323,15.5513,679.0,32.6914,3.0,39.0,52.0,298.0
WDR45/WIPI4,Q9Y484,Core,ATG9,360.0,8-357,350.0,97.2222,10.0,2.77778,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,6.0,60,0.0,0.0,0.0,1.0
KIAA0404/ATG2A,Q2TAZ0,Core,"ATG9,UBL",1938.0,1374-1404,31.0,1.59959,1907.0,98.4004,Unresolved,329,17.2522,1077,56.4761,748,39.2239,341,17.8815,489.0,25.6424,34.0,104.0,98.0,323.0
SNAPC4,Q5SXM2,,UBL,1469.0,260-514,255.0,17.3587,1214.0,82.6413,Unresolved,32,2.63591,205,16.8863,173,14.2504,184,15.1565,825.0,67.9572,17.0,84.0,63.0,704.0
CCT3,P49368,,UBL,545.0,1-545,545.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
CCT2,P78371,,UBL,535.0,1-535,535.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
CCT7,Q99832,,UBL,543.0,1-543,543.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
AGPS,O00116,,UBL,658.0,17-658,642.0,97.5684,16.0,2.43161,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,16.0,100,0.0,0.0,0.0,7.0
GAN,Q9H2C0,,UBL,597.0,2-581,580.0,97.1524,17.0,2.84757,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,5.0,29.4118,0.0,0.0,0.0,1.0
GABARAP,O95166,Core,"ATG9,UBL",117.0,1-117,117.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ATG5,Q9H1Y0,Core,"ATG9,UBL",275.0,1-275,275.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ATG16L1,Q676U5,Core,"ATG9,UBL",607.0,1-607,607.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ATG12,O94817,Core,"ATG9,UBL",140.0,44-140,97.0,69.2857,43.0,30.7143,Unresolved,0,0,1,2.32558,1,2.32558,28,65.1163,14.0,32.5581,0.0,0.0,21.0,13.0
ADSS,P30520,,UBL,456.0,9-456,448.0,98.2456,8.0,1.75439,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,8.0,100,0.0,0.0,0.0,0.0
RBBP7,Q16576,,UBL,425.0,1-425,425.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HAT1,O14929,,UBL,419.0,16-341,326.0,77.8043,93.0,22.1957,Unresolved,35,37.6344,75,80.6452,40,43.0108,18,19.3548,0.0,0,0.0,0.0,2.0,0.0
USP7,Q93009,,UBL,1102.0,42-1102,1061.0,96.2795,41.0,3.72051,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,41.0,100,0.0,0.0,0.0,41.0
USP11,P51784,,"PI3K,UBL",963.0,"67-289,303-511,774-937",596.0,61.8899,367.0,38.1101,Unresolved,98,26.703,164,44.6866,66,17.9837,26,7.08447,177.0,48.2289,4.0,17.0,14.0,75.0
KRTHB5,P78386,,UBL,507.0,"120-273,287-434",302.0,59.5661,205.0,40.4339,Unresolved,0,0,3,1.46341,3,1.46341,23,11.2195,179.0,87.3171,0.0,0.0,0.0,1.0
ATG7,O95352,Core,UBL,703.0,10-702,693.0,98.5775,10.0,1.42248,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,9.0,90,0.0,0.0,0.0,0.0
ATG10,Q9H0Y0,Core,UBL,220.0,0-0,0.0,0.0,220.0,100.0,Unresolved,112,51.1416,162,73.9726,50,22.8311,25,11.4155,33.0,15.0685,0.0,0.0,0.0,5.0
ATG4B,Q9Y4P1,Core,"PI3K,UBL,ULK",393.0,1-393,393.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ATG3,Q9NT62,Core,"ATG9,PI3K,UBL",314.0,17-314,298.0,94.9045,16.0,5.09554,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,6.25,0.0,0.0,0.0,0.0
MAP1LC3B,Q9GZQ8,Core,"ATG9,PI3K,UBL",125.0,1-125,125.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DDB1,Q16531,,PI3K,1140.0,1-1140,1140.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
AMBRA1,Q9C0C7,Core,"PI3K,UBL,ULK",1298.0,27-201,175.0,13.4823,1123.0,86.5177,Unresolved,97,8.63758,162,14.4256,65,5.78807,77,6.85663,884.0,78.7177,0.0,3.0,12.0,678.0
ULK3,Q6PHR2,Core,ULK,472.0,"1-309,359-449",400.0,84.7458,72.0,15.2542,Unresolved,30,41.6667,46,63.8889,16,22.2222,16,22.2222,10.0,13.8889,0.0,1.0,6.0,2.0
ULK4,Q96C45,Core,ULK,1275.0,1-329,329.0,25.8039,946.0,74.1961,Unresolved,429,45.3488,811,85.7294,382,40.3805,56,5.91966,79.0,8.35095,0.0,2.0,14.0,60.0
BECN2,A8MW95,Core,PI3K,431.0,4-431,428.0,99.3039,3.0,0.696056,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,100,0.0,0.0,0.0,0.0
ATG9B,Q674R7,Core,ATG9,924.0,148-891,744.0,80.5195,180.0,19.4805,Unresolved,0,0,0,0,0,0,1,0.555556,179.0,99.4444,0.0,0.0,1.0,178.0
ATG16L2*,Q8NAA4,Core,UBL,619.0,"11-48,297-619",361.0,58.31987076,258.0,41.68013,Unresolved,127,49.2248,153,59.3023,26,10.0775,9,3.48837,96.0,37.2093,28.0,5.0,5.0,56.0
ATG4A,Q8WYN0,Core,UBL,398.0,19-398,380.0,95.4774,18.0,4.52261,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,18.0,100,0.0,0.0,0.0,0.0
ATG4D,Q86TL0,Core,UBL,474.0,94-474,381.0,80.3797,93.0,19.6203,Unresolved,2,2.15054,21,22.5806,19,20.4301,20,21.5054,52.0,55.914,0.0,4.0,7.0,51.0
,,,,296082.0,,189682.0,,106400.0,,,21117,,50007,,28890,,9800,,46078.0,,1822.0,3653.0,3362.0,33041.0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"*Blast results indicate stretches 8-240 and 297-619 to have homologues based on sequence similarity, but out of these stretches there are certain missing residues in the available pdbs and thus after taking that into account 11-48, 297-619 are considered as being resolved",,,,,,,,,,,,,,,,,,,,,,,,
